item_id,order_id,product_id,quantity,unit_price
6903,2740,68,2,3492.17
6904,2741,96,4,2396.66
6905,2741,8,4,388.16
6906,2741,51,1,446.13
6907,2742,99,1,2997.56
6908,2742,40,1,4495.86
6909,2742,8,1,4134.77
6910,2743,42,4,3399.18
6911,2743,26,3,4639.73
6912,2744,17,4,2625.42
6913,2744,81,5,2395.65
6914,2744,62,4,1676.0
6915,2744,1,2,1160.84
6916,2745,98,1,1451.44
6917,2745,15,2,2285.93
6918,2745,85,1,3908.8
6919,2745,69,2,2119.85
6920,2746,83,4,4822.35
6921,2746,24,5,1152.62
6922,2746,86,4,2419.46
6923,2747,23,4,1880.68
6924,2747,33,3,3387.34
6925,2747,34,1,1210.11
6926,2747,40,5,3187.78
6927,2748,78,4,1838.18
6928,2748,46,3,1222.47
6929,2749,81,2,946.95
6930,2749,7,5,1346.92
6931,2749,5,3,1322.34
6932,2750,64,4,1822.35
6933,2750,91,2,3071.15
6934,2750,99,1,386.91
6935,2751,50,5,863.67
6936,2751,58,1,1399.17
6937,2751,31,5,2723.86
6938,2751,93,2,4337.44
6939,2752,9,3,3858.08
6940,2752,67,2,1393.53
6941,2752,84,3,1162.32
6942,2752,17,5,3118.38
6943,2753,92,2,2768.12
6944,2753,40,3,4370.61
6945,2753,23,3,350.41
6946,2753,79,3,4109.65
6947,2754,39,4,2602.03
6948,2755,90,5,3570.67
6949,2755,72,5,281.47
6950,2755,92,4,2032.81
6951,2755,33,2,2463.82
6952,2756,57,4,562.82
6953,2756,45,4,2771.86
6954,2756,25,4,3921.14
6955,2757,44,4,656.84
6956,2758,21,1,3715.74
6957,2758,28,4,4665.42
6958,2758,11,2,3723.16
6959,2758,93,4,1027.57
6960,2759,3,2,4533.73
6961,2759,73,1,2019.12
6962,2759,54,1,2149.78
6963,2760,96,4,3105.78
6964,2760,70,5,3628.75
6965,2760,83,4,2423.62
6966,2761,23,1,2535.93
6967,2761,24,3,2348.99
6968,2761,81,2,673.5
6969,2761,64,4,3278.65
6970,2762,57,1,4935.16
6971,2762,59,1,1992.49
6972,2762,57,1,3207.43
6973,2762,67,5,1828.57
6974,2763,43,4,2707.05
6975,2763,89,2,1001.79
6976,2764,20,5,2538.64
6977,2764,4,5,986.08
6978,2764,98,1,1152.39
6979,2765,31,3,1738.54
6980,2765,17,3,2417.75
6981,2765,97,1,4822.15
6982,2765,45,3,2613.58
6983,2766,24,1,2808.99
6984,2766,73,3,467.01
6985,2767,78,1,2282.19
6986,2768,56,4,2387.16
6987,2769,86,5,1027.22
6988,2769,15,2,531.1
6989,2769,51,3,1597.93
6990,2769,71,2,1006.16
6991,2770,21,3,1645.85
6992,2770,2,2,4806.94
6993,2770,32,2,3487.11
6994,2771,94,1,213.67
6995,2771,21,3,4742.32
6996,2772,58,3,3857.87
6997,2772,77,1,1496.56
6998,2772,76,5,1822.92
6999,2772,74,4,2382.57
7000,2773,13,4,59.22
7001,2773,55,5,3306.84
7002,2774,48,5,1021.07
7003,2774,6,1,4499.91
7004,2775,43,3,1885.93
7005,2775,25,4,4380.21
7006,2776,56,5,2196.23
7007,2776,54,3,4915.7
7008,2777,93,3,4493.9
7009,2777,65,1,200.27
7010,2777,52,2,3770.38
7011,2778,58,2,2844.46
7012,2778,82,1,1916.19
7013,2778,91,1,1410.03
7014,2778,75,3,776.77
7015,2779,97,1,493.42
7016,2779,23,3,2262.15
7017,2780,83,3,298.16
7018,2780,78,4,2730.4
7019,2781,8,5,2916.18
7020,2781,27,5,2426.65
7021,2782,13,2,4658.71
7022,2783,66,2,3630.31
7023,2783,79,5,1000.25
7024,2784,14,3,4449.42
7025,2785,80,3,4704.15
7026,2785,63,4,439.2
7027,2785,72,1,3629.39
7028,2786,66,1,4752.6
7029,2786,5,3,3650.6
7030,2786,4,1,4328.94
7031,2786,42,3,4357.35
7032,2787,11,2,636.6
7033,2788,28,2,2110.62
7034,2788,46,4,1346.85
7035,2788,24,1,3690.07
7036,2789,16,3,1367.02
7037,2790,80,5,693.76
7038,2790,11,4,2996.41
7039,2790,14,5,1925.69
7040,2791,78,1,1212.97
7041,2792,9,4,3235.04
7042,2792,41,5,687.72
7043,2792,48,5,1548.01
7044,2793,51,1,4510.16
7045,2793,4,1,2131.7
7046,2794,14,1,1734.62
7047,2795,95,4,139.32
7048,2795,50,3,1090.55
7049,2796,47,2,3293.35
7050,2796,78,4,1077.49
7051,2796,8,1,4258.75
7052,2797,5,1,1889.49
7053,2797,43,2,4030.27
7054,2797,4,3,1141.17
7055,2797,99,3,4827.9
7056,2798,40,5,2756.61
7057,2798,72,5,136.33
7058,2799,77,4,263.9
7059,2799,53,3,2779.27
7060,2799,90,3,1647.38
7061,2800,88,4,2872.35
7062,2801,21,3,206.37
7063,2801,43,4,3795.76
7064,2802,13,1,4562.72
7065,2802,73,2,1879.55
7066,2802,73,1,3152.5
7067,2803,66,5,414.29
7068,2803,51,4,2513.19
7069,2804,80,3,818.11
7070,2805,87,5,4259.95
7071,2805,49,5,4382.84
7072,2805,6,3,3490.45
7073,2806,78,3,764.8
7074,2806,2,1,4983.26
7075,2807,42,5,4150.78
7076,2807,42,4,2593.91
7077,2808,78,5,273.17
7078,2808,62,1,1111.05
7079,2809,27,1,809.35
7080,2809,48,5,3961.05
7081,2809,53,5,3230.17
7082,2809,40,5,1806.14
7083,2810,59,3,2626.48
7084,2811,25,3,4876.52
7085,2812,89,1,4624.79
7086,2812,2,3,333.6
7087,2812,10,5,549.84
7088,2813,10,4,4399.27
7089,2813,1,1,4843.29
7090,2813,66,3,1556.88
7091,2813,85,1,3632.48
7092,2814,88,2,3343.93
7093,2814,65,1,91.55
7094,2815,87,3,868.8
7095,2815,42,2,3513.61
7096,2815,50,2,1649.8
7097,2816,56,1,1394.25
7098,2816,13,2,3332.65
7099,2816,92,5,2733.26
7100,2817,9,1,3080.16
7101,2818,16,3,770.96
7102,2818,33,1,2506.45
7103,2819,15,1,526.38
7104,2819,40,5,4849.13
7105,2819,21,3,3763.17
7106,2819,5,5,2060.8
7107,2820,97,2,4660.53
7108,2820,53,1,701.99
7109,2820,50,4,4981.36
7110,2821,67,1,4588.5
7111,2821,82,1,59.14
7112,2821,9,2,3562.56
7113,2822,90,1,656.68
7114,2822,59,5,4136.68
7115,2823,48,4,3270.17
7116,2823,32,2,1145.92
7117,2823,94,2,1971.74
7118,2824,13,3,1242.18
7119,2824,37,4,4460.1
7120,2824,23,5,162.0
7121,2825,34,5,3233.6
7122,2825,41,2,2586.57
7123,2825,94,5,3904.57
7124,2825,2,3,3664.09
7125,2826,1,5,3828.33
7126,2826,94,3,850.96
7127,2826,83,1,2208.17
7128,2827,51,2,1690.23
7129,2827,58,4,936.68
7130,2828,90,5,2477.78
7131,2829,37,1,4769.45
7132,2829,48,5,443.86
7133,2829,45,4,4530.61
7134,2829,74,5,3751.18
7135,2830,48,3,1713.95
7136,2831,76,3,3605.01
7137,2831,48,2,3132.38
7138,2831,33,2,3153.25
7139,2832,18,1,2445.37
7140,2832,17,5,1562.15
7141,2833,100,5,2423.75
7142,2833,83,2,2854.3
7143,2833,8,2,161.35
7144,2834,80,1,3235.58
7145,2834,59,2,1950.59
7146,2835,84,2,3609.02
7147,2836,5,3,3144.34
7148,2836,63,5,3779.87
7149,2837,14,3,1846.34
7150,2837,98,4,729.07
7151,2838,30,1,1132.47
7152,2838,18,3,4256.8
7153,2838,29,1,125.28
7154,2839,27,1,1444.37
7155,2840,40,2,464.07
7156,2840,32,4,3228.86
7157,2840,65,1,4824.39
7158,2841,43,5,733.56
7159,2841,18,4,4830.61
7160,2841,4,2,2165.74
7161,2842,73,4,2027.53
7162,2842,84,4,3082.25
7163,2842,95,5,4685.85
7164,2843,45,4,3375.69
7165,2843,56,3,435.39
7166,2844,45,1,4277.54
7167,2844,89,4,3941.99
7168,2845,58,2,3517.87
7169,2845,91,4,990.5
7170,2845,73,4,2554.85
7171,2845,6,4,610.25
7172,2846,79,3,2520.56
7173,2847,85,3,3193.24
7174,2848,6,1,376.95
7175,2848,62,1,3674.5
7176,2849,17,3,4663.08
7177,2849,93,2,1215.57
7178,2850,27,5,474.28
7179,2850,39,2,1100.37
7180,2851,10,4,4924.96
7181,2851,95,5,4404.53
7182,2851,61,3,3407.13
7183,2851,53,5,2458.49
7184,2852,15,1,3037.96
7185,2852,68,5,1685.99
7186,2852,9,1,632.63
7187,2852,64,5,4517.96
7188,2853,31,5,347.14
7189,2853,26,4,631.29
7190,2854,67,4,101.79
7191,2854,52,3,694.63
7192,2854,52,2,3633.32
7193,2855,44,5,2711.74
7194,2855,37,4,3716.8
7195,2855,27,4,392.49
7196,2856,60,5,2509.48
7197,2856,4,5,3366.78
7198,2856,46,4,3154.01
7199,2857,64,5,1327.94
7200,2858,36,1,349.21
7201,2858,94,4,4135.23
7202,2858,100,5,3031.79
7203,2859,36,3,4689.08
7204,2859,57,5,4137.5
7205,2860,50,4,4786.58
7206,2860,37,3,2716.73
7207,2860,51,4,627.8
7208,2860,69,5,426.31
7209,2861,68,2,3712.14
7210,2862,83,2,1514.45
7211,2862,58,4,1476.71
7212,2862,54,4,4863.3
7213,2862,95,3,1905.74
7214,2863,60,2,3473.48
7215,2863,32,1,3220.91
7216,2864,41,4,2502.76
7217,2865,16,2,3966.14
7218,2865,36,3,1750.43
7219,2865,57,5,2311.02
7220,2866,93,4,3025.58
7221,2867,61,4,3227.58
7222,2868,81,3,1720.08
7223,2868,27,1,4955.51
7224,2868,10,4,1019.41
7225,2869,14,2,2380.24
7226,2869,45,5,918.28
7227,2869,82,2,2894.76
7228,2870,49,4,3468.73
7229,2870,34,1,1865.31
7230,2870,44,2,1666.25
7231,2871,64,4,1479.15
7232,2872,56,3,822.26
7233,2872,84,4,1574.77
7234,2872,20,3,1119.33
7235,2873,20,5,3734.83
7236,2873,20,1,964.94
7237,2873,7,3,410.58
7238,2874,38,5,2058.8
7239,2874,59,2,1911.16
7240,2874,21,1,4772.13
7241,2874,88,1,3634.69
7242,2875,54,1,3133.4
7243,2875,58,2,2223.65
7244,2875,48,1,321.98
7245,2875,31,2,4872.5
7246,2876,50,5,1015.88
7247,2876,23,1,1903.69
7248,2876,1,4,3655.03
7249,2877,51,5,1971.93
7250,2878,87,3,4580.6
7251,2879,35,3,676.7
7252,2879,51,3,2922.85
7253,2879,34,1,562.24
7254,2880,5,2,214.28
7255,2881,63,4,3746.36
7256,2881,39,1,4740.84
7257,2881,53,2,1262.52
7258,2881,24,1,4190.71
7259,2882,90,4,1609.47
7260,2883,61,5,3973.79
7261,2883,74,4,185.94
7262,2883,67,4,1800.55
7263,2883,11,3,3409.78
7264,2884,35,2,938.5
7265,2884,64,1,4515.31
7266,2885,11,1,4662.26
7267,2885,59,2,871.55
7268,2886,33,5,4659.32
7269,2886,77,3,4567.05
7270,2886,73,2,3682.67
7271,2886,63,3,863.74
7272,2887,5,1,2456.42
7273,2887,51,4,3355.01
7274,2887,68,4,4779.32
7275,2887,65,5,333.9
7276,2888,9,2,213.78
7277,2889,23,5,794.45
7278,2889,27,5,1151.48
7279,2889,22,2,1091.35
7280,2890,43,1,1385.31
7281,2890,68,1,2017.79
7282,2890,31,2,1356.53
7283,2890,71,5,2025.65
7284,2891,53,1,1429.76
7285,2891,15,2,2119.7
7286,2891,51,3,1658.17
7287,2892,17,4,2948.43
7288,2892,26,5,2875.49
7289,2892,8,2,647.8
7290,2893,86,4,433.13
7291,2893,50,5,4154.85
7292,2893,98,1,1593.76
7293,2894,10,1,786.64
7294,2894,79,4,3326.88
7295,2894,84,3,1354.51
7296,2894,11,5,3753.74
7297,2895,26,4,2351.35
7298,2895,5,2,3108.83
7299,2895,54,4,4626.92
7300,2896,43,1,1067.64
7301,2897,100,2,1226.43
7302,2897,58,2,4902.79
7303,2897,36,4,3354.36
7304,2897,99,3,4911.7
7305,2898,2,3,2709.6
7306,2898,46,1,470.89
7307,2898,76,1,4561.49
7308,2898,41,4,3673.64
7309,2899,24,4,2451.83
7310,2899,10,1,430.83
7311,2900,66,3,614.57
7312,2900,45,5,3571.55
7313,2900,88,4,933.8
7314,2900,75,1,2056.84
7315,2901,18,2,697.17
7316,2901,78,2,4624.06
7317,2901,32,5,1323.37
7318,2902,43,4,4834.9
7319,2902,50,1,2475.3
7320,2902,48,4,850.89
7321,2902,86,3,4321.01
7322,2903,67,5,4885.46
7323,2903,31,4,2192.8
7324,2903,64,5,2820.15
7325,2904,85,3,285.87
7326,2904,26,2,2385.93
7327,2905,51,1,1790.83
7328,2905,82,5,953.41
7329,2906,54,5,2058.77
7330,2906,83,5,166.8
7331,2906,3,4,2964.76
7332,2906,54,3,1230.98
7333,2907,7,2,4067.25
7334,2908,47,1,3098.77
7335,2908,89,4,3312.12
7336,2908,3,3,2378.18
7337,2908,1,5,819.17
7338,2909,31,2,2290.39
7339,2910,34,2,3426.96
7340,2911,61,3,2275.39
7341,2911,23,4,4147.77
7342,2912,75,2,3172.75
7343,2912,88,4,4947.34
7344,2913,74,3,1337.15
7345,2913,64,4,3720.06
7346,2913,17,5,1269.57
7347,2914,51,5,4367.16
7348,2914,66,2,749.48
7349,2915,4,4,910.61
7350,2915,66,1,3920.8
7351,2915,79,3,3078.01
7352,2916,81,4,4604.83
7353,2917,76,5,4103.35
7354,2918,77,5,2828.47
7355,2919,34,1,3143.61
7356,2920,51,2,2216.08
7357,2920,35,3,1680.08
7358,2921,24,4,1828.99
7359,2921,34,2,1979.06
7360,2922,18,4,938.27
7361,2922,19,1,4012.29
7362,2923,31,2,1634.43
7363,2923,100,1,1992.14
7364,2923,75,2,3897.71
7365,2924,73,4,1305.33
7366,2924,13,1,3537.88
7367,2925,44,1,2139.31
7368,2925,70,4,908.78
7369,2925,38,5,3927.17
7370,2925,14,2,1036.51
7371,2926,55,1,4749.25
7372,2926,44,4,1652.35
7373,2926,20,5,2060.22
7374,2926,96,3,4538.46
7375,2927,9,1,2584.58
7376,2927,28,2,3308.86
7377,2927,59,2,1006.88
7378,2927,74,1,2935.61
7379,2928,69,3,4868.21
7380,2929,47,1,3887.63
7381,2929,28,4,2922.48
7382,2929,86,5,1734.09
7383,2930,49,4,4417.1
7384,2931,84,3,1808.21
7385,2931,80,5,422.38
7386,2931,77,4,4991.03
7387,2931,53,5,2241.96
7388,2932,95,2,732.66
7389,2933,36,3,2881.9
7390,2933,74,3,3447.1
7391,2933,38,2,2279.05
7392,2933,1,3,1025.66
7393,2934,20,3,3055.13
7394,2934,54,2,2177.63
7395,2934,16,4,2366.19
7396,2935,91,3,782.18
7397,2935,19,1,4296.34
7398,2935,88,3,699.39
7399,2936,92,5,4214.94
7400,2937,66,1,3357.36
7401,2937,88,5,189.86
7402,2938,33,4,1059.81
7403,2938,59,3,549.63
7404,2939,76,3,2725.22
7405,2939,94,5,1668.29
7406,2940,31,2,2396.08
7407,2940,4,3,1604.66
7408,2941,12,2,1623.24
7409,2941,55,2,4924.28
7410,2941,91,3,4981.32
7411,2942,90,4,4817.04
7412,2943,49,2,4652.34
7413,2944,98,3,1342.9
7414,2944,81,1,3522.79
7415,2945,28,2,4687.09
7416,2945,82,5,4727.82
7417,2945,22,3,1548.33
7418,2946,53,5,2878.65
7419,2946,19,2,211.4
7420,2946,70,2,2869.58
7421,2946,83,5,4516.57
7422,2947,44,5,3454.36
7423,2947,23,5,4659.39
7424,2947,45,4,636.56
7425,2948,74,1,3794.81
7426,2948,85,5,4860.69
7427,2948,55,2,1877.28
7428,2948,38,5,3044.98
7429,2949,39,3,1281.59
7430,2950,44,1,1041.53
7431,2950,67,4,599.35
7432,2950,29,4,2356.43
7433,2950,38,4,454.59
7434,2951,55,1,1627.65
7435,2952,29,4,3425.67
7436,2952,62,2,1943.64
7437,2953,17,4,3518.94
7438,2954,1,4,3047.1
7439,2954,48,2,4032.71
7440,2954,23,1,2294.48
7441,2954,68,5,1547.76
7442,2955,85,4,3127.88
7443,2956,18,5,2159.61
7444,2956,19,1,1400.62
7445,2956,71,4,890.03
7446,2956,26,1,3098.51
7447,2957,83,4,4449.9
7448,2958,41,5,1956.38
7449,2958,34,4,4824.63
7450,2958,2,1,3057.29
7451,2958,19,3,1755.37
7452,2959,58,3,1664.71
7453,2960,34,4,4197.74
7454,2961,15,3,3544.71
7455,2961,70,3,291.87
7456,2961,78,4,672.22
7457,2961,49,4,1714.68
7458,2962,57,4,4101.7
7459,2962,81,1,2930.27
7460,2962,12,3,691.17
7461,2963,79,3,1991.97
7462,2964,87,1,1129.44
7463,2964,43,3,844.3
7464,2964,97,5,970.92
7465,2964,15,2,785.42
7466,2965,63,5,1120.12
7467,2965,40,2,4670.71
7468,2965,69,3,3107.08
7469,2965,14,5,2343.05
7470,2966,53,2,2585.62
7471,2966,66,4,3532.88
7472,2966,85,5,782.75
7473,2966,43,3,1171.58
7474,2967,26,4,2055.97
7475,2967,65,4,529.92
7476,2967,60,1,4827.1
7477,2967,56,3,4313.01
7478,2968,77,3,1768.13
7479,2968,25,5,1383.26
7480,2968,48,1,2153.71
7481,2969,65,2,3054.24
7482,2969,69,4,1215.59
7483,2969,8,5,2889.99
7484,2970,91,2,2626.52
7485,2970,42,3,650.93
7486,2970,75,2,3519.0
7487,2970,99,5,1531.05
7488,2971,11,3,4490.62
7489,2971,91,1,1353.38
7490,2972,46,3,1584.61
7491,2973,75,4,2339.93
7492,2974,19,3,4553.41
7493,2974,71,3,2498.39
7494,2974,5,3,161.82
7495,2974,100,3,836.48
7496,2975,82,4,4959.49
7497,2975,3,2,1872.49
7498,2975,60,4,1932.78
7499,2975,30,1,4825.39
7500,2976,74,5,2468.08
7501,2976,10,1,2934.76
7502,2976,51,3,3844.44
7503,2976,13,5,4261.61
7504,2977,63,2,4141.49
7505,2978,36,4,557.6
7506,2978,93,1,1396.13
7507,2979,64,1,2591.2
7508,2980,18,1,2958.3
7509,2980,41,1,3797.46
7510,2981,80,1,71.64
7511,2981,75,3,271.57
7512,2982,39,4,1320.74
7513,2983,23,5,2882.34
7514,2983,91,3,4996.13
7515,2983,42,2,1241.16
7516,2983,65,2,3486.41
7517,2984,33,5,4802.86
7518,2985,45,4,3526.12
7519,2985,38,3,1914.88
7520,2985,70,3,1453.59
7521,2985,49,2,1018.12
7522,2986,100,5,2742.98
7523,2986,40,4,1746.12
7524,2987,27,3,2829.2
7525,2988,72,2,1508.21
7526,2989,6,1,2140.08
7527,2989,7,4,3326.04
7528,2990,85,3,4032.49
7529,2990,6,2,1862.39
7530,2990,96,5,1253.28
7531,2991,16,4,3430.11
7532,2991,95,2,1059.26
7533,2991,92,2,4679.69
7534,2992,98,4,599.6
7535,2993,13,5,840.03
7536,2993,50,1,4428.62
7537,2994,73,2,4809.84
7538,2994,9,5,4646.64
7539,2995,82,5,611.78
7540,2995,11,1,2742.93
7541,2995,8,2,4630.94
7542,2995,31,5,2807.69
7543,2996,74,4,4553.68
7544,2996,99,2,3998.85
7545,2996,86,3,2276.17
7546,2996,41,2,3922.57
7547,2997,40,3,3313.81
7548,2997,9,5,3294.65
7549,2997,25,3,1495.31
7550,2997,100,4,3485.12
7551,2998,32,5,4899.74
7552,2998,90,4,854.58
7553,2998,3,2,1196.13
7554,2998,90,3,4840.82
7555,2999,8,2,398.08
7556,2999,82,3,3134.05
7557,3000,42,1,3055.66
7558,3000,77,1,3291.74
7559,3000,80,3,3847.17
7560,3001,67,4,3097.78
7561,3001,79,3,1216.0
7562,3002,4,4,4258.25
7563,3003,29,2,1104.7
7564,3003,67,2,2250.99
7565,3003,41,2,4742.78
7566,3003,38,5,3365.73
7567,3004,89,3,2903.59
7568,3004,51,5,3097.89
7569,3005,31,5,1842.86
7570,3005,45,3,3708.44
7571,3006,10,1,3416.48
7572,3007,82,3,3408.84
7573,3008,100,3,2775.31
7574,3008,40,4,2993.44
7575,3008,1,4,1391.57
7576,3009,14,5,4284.62
7577,3009,60,1,4868.87
7578,3009,87,2,891.8
7579,3010,59,3,3095.95
7580,3010,7,2,1754.76
7581,3010,33,5,4694.12
7582,3010,68,2,2892.15
7583,3011,27,2,80.87
7584,3012,14,1,1186.28
7585,3012,63,2,2565.59
7586,3012,9,1,4936.97
7587,3013,23,5,1740.76
7588,3013,58,3,4968.09
7589,3013,15,2,2185.03
7590,3013,60,1,3235.79
7591,3014,98,5,2160.42
7592,3014,84,2,1078.85
7593,3014,3,2,833.89
7594,3014,14,4,1966.27
7595,3015,69,5,3075.23
7596,3015,16,2,2471.05
7597,3015,54,2,538.34
7598,3015,27,2,1549.33
7599,3016,72,2,3212.98
7600,3016,48,4,4686.84
7601,3016,51,2,366.46
7602,3017,77,3,4232.65
7603,3017,5,5,4486.09
7604,3018,39,1,3765.99
7605,3018,64,3,4596.86
7606,3018,98,4,2166.59
7607,3019,97,4,3816.18
7608,3019,91,2,1776.81
7609,3020,38,5,1801.77
7610,3020,55,3,4975.96
7611,3020,56,4,2938.61
7612,3020,85,3,3401.07
7613,3021,93,1,1641.71
7614,3021,72,4,4314.77
7615,3021,7,4,2346.6
7616,3021,94,5,2097.11
7617,3022,44,1,542.21
7618,3022,75,1,1599.43
7619,3022,18,3,2093.51
7620,3023,1,3,4369.28
7621,3023,55,3,1920.62
7622,3023,79,4,3105.78
7623,3023,6,5,283.19
7624,3024,89,4,2065.8
7625,3024,1,4,1140.84
7626,3024,91,2,2547.43
7627,3025,92,3,555.94
7628,3026,98,4,1684.69
7629,3026,81,2,186.63
7630,3027,24,3,915.17
7631,3027,24,2,2827.33
7632,3028,75,3,1364.0
7633,3028,49,2,4495.24
7634,3029,32,3,4783.86
7635,3029,13,3,2581.9
7636,3029,34,5,4272.34
7637,3029,81,1,1609.82
7638,3030,17,5,4741.83
7639,3031,48,5,3011.55
7640,3031,94,5,1600.08
7641,3031,81,2,1690.91
7642,3032,74,5,3155.21
7643,3032,78,5,4224.5
7644,3032,9,4,2972.43
7645,3033,45,5,3575.92
7646,3033,19,2,2773.12
7647,3034,84,3,441.88
7648,3034,1,5,3480.37
7649,3034,9,5,494.58
7650,3034,86,3,3782.62
7651,3035,32,1,656.38
7652,3035,37,5,2145.2
7653,3035,27,4,4260.52
7654,3035,73,5,3070.29
7655,3036,7,3,3363.78
7656,3037,87,3,3045.57
7657,3037,50,1,3111.33
7658,3037,58,3,354.9
7659,3038,79,4,1866.77
7660,3038,67,2,1345.54
7661,3038,87,3,1820.18
7662,3039,22,1,131.57
7663,3039,39,2,132.64
7664,3039,66,3,4077.54
7665,3040,70,4,1636.66
7666,3040,73,1,4174.14
7667,3041,23,3,1678.3
7668,3041,91,3,1588.62
7669,3041,43,1,3050.77
7670,3041,74,2,2317.14
7671,3042,98,4,4907.84
7672,3042,57,5,4976.77
7673,3042,85,1,4935.4
7674,3042,88,4,508.75
7675,3043,76,3,608.09
7676,3043,98,3,4090.56
7677,3043,22,5,1349.64
7678,3043,72,2,1930.39
7679,3044,100,3,2960.44
7680,3044,47,5,4848.54
7681,3044,63,4,3698.45
7682,3045,75,5,4240.37
7683,3045,18,4,3015.3
7684,3045,85,1,4112.1
7685,3045,50,5,3380.46
7686,3046,77,1,2203.06
7687,3046,3,5,3242.76
7688,3046,64,4,665.87
7689,3047,22,2,1802.89
7690,3048,85,2,184.27
7691,3049,47,5,3556.93
7692,3049,50,5,592.91
7693,3049,100,4,1067.2
7694,3050,77,3,4410.01
7695,3050,72,3,4640.09
7696,3050,85,4,1042.17
7697,3051,46,5,4339.6
7698,3051,89,3,2981.67
7699,3051,11,2,3675.31
7700,3051,95,4,4458.47
7701,3052,1,1,2827.75
7702,3052,12,1,643.93
7703,3052,30,2,3992.04
7704,3052,79,3,4393.19
7705,3053,27,2,514.12
7706,3053,31,2,1413.65
7707,3054,2,4,4397.55
7708,3054,98,1,765.53
7709,3054,65,4,3870.81
7710,3054,54,2,1266.14
7711,3055,98,5,3247.11
7712,3055,66,1,1000.31
7713,3055,23,2,3694.99
7714,3055,65,2,946.19
7715,3056,40,3,2619.34
7716,3057,41,1,3038.44
7717,3057,66,5,535.56
7718,3058,76,3,2405.26
7719,3058,98,1,4016.01
7720,3058,19,3,4958.56
7721,3059,2,2,2580.49
7722,3060,18,3,3836.07
7723,3060,64,1,3547.19
7724,3061,81,1,1230.86
7725,3061,64,3,1087.58
7726,3062,29,1,4206.16
7727,3063,74,2,1693.86
7728,3063,82,1,2515.18
7729,3063,29,2,4612.58
7730,3063,67,1,1201.58
7731,3064,98,2,282.04
7732,3064,81,3,4290.51
7733,3065,79,4,2787.53
7734,3065,37,4,919.64
7735,3065,12,4,4767.69
7736,3065,2,1,2114.46
7737,3066,66,2,4727.8
7738,3067,35,1,2312.45
7739,3067,100,4,2191.9
7740,3068,86,2,1974.92
7741,3068,74,2,625.54
7742,3068,90,2,4448.75
7743,3069,6,1,569.12
7744,3069,35,3,4623.88
7745,3069,49,5,4599.39
7746,3070,4,5,706.29
7747,3070,73,1,4217.16
7748,3070,68,3,2568.23
7749,3071,46,3,3359.58
7750,3071,93,5,1426.13
7751,3071,77,4,746.96
7752,3072,60,2,3310.63
7753,3072,98,1,1479.78
7754,3072,33,3,4958.57
7755,3073,58,3,2089.03
7756,3074,76,1,4709.53
7757,3074,50,3,549.41
7758,3074,37,3,1330.05
7759,3075,89,3,2450.7
7760,3075,67,1,4001.15
7761,3075,95,3,842.25
7762,3075,18,5,3793.22
7763,3076,39,4,1624.11
7764,3076,3,5,3071.36
7765,3076,4,3,1229.24
7766,3076,11,4,4645.75
7767,3077,20,1,1226.1
7768,3077,77,1,1157.86
7769,3077,56,5,3106.4
7770,3078,44,3,2658.32
7771,3078,79,2,2464.0
7772,3078,62,2,3754.6
7773,3078,57,1,4993.25
7774,3079,20,2,1324.06
7775,3079,22,3,4854.91
7776,3079,1,2,4266.46
7777,3080,36,1,970.89
7778,3080,61,2,943.12
7779,3081,19,1,2250.51
7780,3081,9,5,2440.93
7781,3081,28,4,294.02
7782,3081,87,1,4286.7
7783,3082,21,2,2999.02
7784,3082,78,5,3337.01
7785,3083,59,2,1169.26
7786,3083,48,2,530.0
7787,3083,1,5,1740.28
7788,3083,68,2,4839.93
7789,3084,47,3,3427.81
7790,3084,70,2,4848.25
7791,3084,29,2,4740.11
7792,3084,68,5,1441.68
7793,3085,13,1,2806.03
7794,3085,45,5,2841.41
7795,3085,89,5,2603.67
7796,3086,68,1,4564.03
7797,3087,24,5,644.52
7798,3087,91,5,1213.98
7799,3087,18,1,2088.1
7800,3088,26,5,3738.78
7801,3088,41,3,980.97
7802,3089,26,2,1454.77
7803,3089,87,4,3575.82
7804,3089,99,5,2251.82
7805,3090,35,1,4151.82
7806,3091,24,3,784.17
7807,3091,100,2,4148.38
7808,3092,4,5,3243.8
7809,3093,29,1,1912.09
7810,3093,29,2,1502.28
7811,3093,30,1,3305.41
7812,3093,84,4,3836.26
7813,3094,40,3,2426.6
7814,3094,31,5,3696.86
7815,3095,16,2,463.63
7816,3095,22,3,2504.01
7817,3095,70,5,2186.79
7818,3095,77,1,296.76
7819,3096,15,5,4946.85
7820,3096,85,2,2380.26
7821,3096,21,3,1489.85
7822,3097,23,1,2231.23
7823,3097,74,5,3161.12
7824,3097,10,3,759.56
7825,3098,11,1,4673.23
7826,3098,73,4,2490.37
7827,3099,14,4,2058.17
7828,3099,8,1,4402.18
7829,3099,7,1,1893.55
7830,3100,3,2,2360.51
7831,3100,50,1,629.81
7832,3100,17,2,531.66
7833,3101,44,4,1871.07
7834,3101,4,1,145.77
7835,3102,53,5,1776.62
7836,3102,40,2,2948.65
7837,3102,61,2,2766.02
7838,3102,58,1,3738.18
7839,3103,47,5,418.93
7840,3103,50,2,4311.89
7841,3103,23,1,911.48
7842,3104,69,2,1000.4
7843,3105,61,2,1684.51
7844,3105,15,1,739.76
7845,3106,96,2,4777.4
